Date,Open,High,Low,Close,Adj Close,Volume
2023-03-27,26.817720,26.980603,26.346059,26.511940,26.511940,361026000
2023-03-28,26.428002,26.493954,25.831430,26.391027,26.391027,356104000
2023-03-29,26.805729,27.058545,26.577892,26.964613,26.964613,393694000
2023-03-30,27.209436,27.479243,27.082527,27.363325,27.363325,364516000
2023-03-31,27.120504,27.814006,27.085529,27.757048,27.757048,433933000
2023-04-03,27.489238,27.979885,27.316362,27.944910,27.944910,398716000
2023-04-04,27.945907,27.979883,27.287380,27.433275,27.433275,368592000
2023-04-05,26.809724,26.978601,26.376036,26.861687,26.861687,515015000
2023-04-06,26.564903,27.060547,26.408016,27.017578,27.017578,397654000
2023-04-10,26.803730,27.601157,26.649841,27.559187,27.559187,395279000
2023-04-11,27.704084,27.770037,27.106512,27.149483,27.149483,314378000
2023-04-12,27.350337,27.448266,26.428998,26.475965,26.475965,446259000
2023-04-13,26.714794,26.867684,26.310086,26.443989,26.443989,353615000
2023-04-14,26.484958,26.863685,26.201162,26.738775,26.738775,395660000
2023-04-17,26.545917,26.986600,26.414012,26.982603,26.982603,321471000
2023-04-18,27.513223,28.089808,27.337348,27.647125,27.647125,604812000
2023-04-19,27.341340,27.979881,27.212433,27.910931,27.910931,358660000
2023-04-20,27.651118,28.009861,26.980601,27.084526,27.084526,427713000
2023-04-21,26.932638,27.163473,26.702804,27.099518,27.099518,345103000
2023-04-24,26.993595,27.346340,26.651840,27.022573,27.022573,339282000
2023-04-25,27.058548,27.227427,26.206162,26.222149,26.222149,378527000
2023-04-26,26.982602,27.310366,26.685815,26.936634,26.936634,406337000
2023-04-27,27.343343,27.475248,26.605872,27.206440,27.206440,377161000
2023-04-28,27.205441,27.738057,27.051551,27.729065,27.729065,292216000
2023-05-01,27.819998,29.037123,27.760042,28.889229,28.889229,570329000
2023-05-02,28.659395,28.815283,28.062824,28.189732,28.189732,402730000
2023-05-03,27.820001,28.346623,27.452265,27.782028,27.782028,383387000
2023-05-04,27.631133,27.838984,27.220429,27.542198,27.542198,321850000
2023-05-05,27.806009,28.734340,27.711078,28.659395,28.659395,361494000
2023-05-08,28.501507,29.199005,28.329631,29.130054,29.130054,344979000
2023-05-09,28.878240,28.952186,28.429563,28.550474,28.550474,314869000
2023-05-10,28.984161,29.092085,28.440553,28.864248,28.864248,369350000
2023-05-11,28.875243,28.929205,28.225710,28.557470,28.557470,322149000
2023-05-12,28.508503,28.759324,28.025850,28.319639,28.319639,274222000
2023-05-15,28.487518,28.948187,28.131774,28.932198,28.932198,293926000
2023-05-16,28.820280,29.848542,28.811288,29.192013,29.192013,449405000
2023-05-17,29.562746,30.177303,29.408857,30.156319,30.156319,432535000
2023-05-18,30.388154,31.805135,30.298219,31.655243,31.655243,748725000
2023-05-19,31.513343,31.557312,30.893789,31.241539,31.241539,473908000
2023-05-22,30.878797,31.497353,30.657957,31.153601,31.153601,372000000
2023-05-23,30.977731,31.265524,30.608996,30.665955,30.665955,356253000
2023-05-24,30.188295,30.585011,29.784585,30.516060,30.516060,721419000
2023-05-25,38.495322,39.451635,36.608678,37.952713,37.952713,1543911000
2023-05-26,37.862777,39.141856,37.523021,38.918018,38.918018,714397000
2023-05-30,40.565837,41.907871,39.920301,40.082184,40.082184,923401000
2023-05-31,39.459631,40.266050,37.794827,37.806820,37.806820,1002580000
2023-06-01,38.461347,40.021226,38.312455,39.741428,39.741428,635873000
2023-06-02,40.068195,40.470906,39.029940,39.298748,39.298748,482731000
2023-06-05,38.881051,39.536578,38.679197,39.142864,39.142864,396094000
2023-06-06,38.802104,39.131865,38.120591,38.626228,38.626228,388729000
2023-06-07,38.891063,39.474703,37.333020,37.451946,37.451946,511998000
2023-06-08,37.700804,38.840103,37.481941,38.486320,38.486320,417772000
2023-06-09,39.012989,39.686574,38.543281,38.746155,38.746155,427717000
2023-06-12,39.175890,39.505685,38.594247,39.457714,39.457714,388701000
2023-06-13,40.161288,41.075727,39.715563,40.996773,40.996773,613208000
2023-06-14,40.798894,42.973555,40.527058,42.970558,42.970558,740465000
